arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score
"pd-1p3d-thresh16","160","777",17.36080383091136,5167.668950720568,4000,389.45873700000004,1518.8212999999987,2386.4521999999984,2737.85437,14512.73020675,27394.505800000003,30462.8913,34584.721869999994,46.598736125671216,80.132,80.938,81.449,0,0,3993,"STABLE",0
"pd-2p2d-thresh16","5","42",6.501223477739066,1995.8476387312376,2092,123.8662619502868,141.17200000000003,158.55934999999997,191.6622800000001,12434.554050669216,22537.930400000005,25719.825949999984,31763.036400000034,40.53628693276346,55.787,58.182,63.08,0,0,2090,"STABLE",0
"pd-2p2d-thresh16","5","123",6.946661471316646,2079.168916149476,2264,125.85643860424028,142.9951,153.18474999999995,186.92419999999998,12789.782102915195,23700.7075,26721.382499999996,32696.233109999976,42.77490990165274,58.749,63.165,68.582,0,0,2260,"STABLE",0
"pd-2p2d-thresh16","5","777",7.111560952870762,2093.648021227191,2224,123.54088489208632,142.84380000000002,153.16745,179.4954,12061.808846672662,22706.2611,26438.044049999997,32155.443949999997,41.007566853582176,60.324,63.249,67.442,0,0,2222,"STABLE",0
"pd-2p2d-thresh16","10","42",8.52750708856019,2595.7712931424694,2744,136.68488702623907,164.02500000000003,168.4907,225.19909000000004,16891.12867638484,31806.02680000002,37045.070550000004,44385.408800000056,54.96061140212533,83.403,84.537,85.148,0,0,2742,"STABLE",0
"pd-2p2d-thresh16","10","123",9.245808038893477,2762.9682665079663,2928,139.08239549180328,164.0326,167.3623,223.63256,17682.230783469946,33502.71210000001,38485.78420000001,47481.988240000006,57.53382061096714,82.892,83.877,84.9,0,0,2923,"STABLE",0
"pd-2p2d-thresh16","10","777",9.174867352125254,2732.5303548893485,2880,140.6721760416667,162.30749999999998,165.54349999999997,226.15487000000002,17802.747244791666,33533.338899999995,37550.3762,45234.69619000001,59.01470563738794,82.565,83.643,84.948,0,0,2880,"STABLE",0
"pd-2p2d-thresh16","20","42",9.908240173870112,3008.400875512782,3028,138.33860201511334,167.943,173.428,228.64375,19220.26372134761,38048.4845,43596.118,53031.0685,61.13304307624145,83.659,89.691,90.503,0,0,3025,"STABLE",0
"pd-2p2d-thresh16","20","123",9.63565195224679,2891.562760996842,2889,134.40236029411764,164.4961,168.21685,222.80651,18207.62543190537,37684.511300000006,43091.44489999997,53011.57683,60.86652251493222,82.594,84.558,92.037,0,30,2887,"STABLE",0
"pd-2p2d-thresh16","20","777",9.552083070756952,2840.633145782949,2969,143.20801576292558,166.8049,170.52325,334.96381999999977,19599.028991803276,38564.782600000006,43447.88445,52088.39058,65.33262764116219,82.779,85.498,92.27,0,40,2969,"STABLE",0
"pd-2p2d-thresh16","40","42",7.989444573659299,2433.7364472504,2076,149.29709190457567,161.48600000000002,366.7859999999973,1092.98848,13787.085883066093,31833.336400000004,38413.532999999996,47163.21976000001,50.59231912557729,81.884,89.448,92.469,0,62,2076,"STABLE",0
"pd-2p2d-thresh16","40","123",7.9833911385021015,2406.9648177159083,2024,153.63394598888007,162.53440000000003,599.9323000000006,1037.2975099999996,13299.150530579825,30750.340800000005,37306.2166,45555.67927,50.039631114509085,81.753,88.583,92.071,0,56,2024,"STABLE",0
"pd-2p2d-thresh16","40","777",8.472544144142642,2523.4524070084917,2072,148.13,161.50770000000006,215.83519999999982,1181.483579999999,13107.470502740798,29886.599800000025,37065.3572,44265.341729999964,49.20260135110967,81.762,88.261,91.373,0,58,2072,"STABLE",0
"pd-2p2d-thresh16","70","42",7.177830649525543,2180.169628657321,1712,240.1528612084063,599.3446000000006,1601.935049999999,1886.41955,11726.503513134852,29378.61590000001,36769.158749999995,43185.852290000024,46.281198045476906,81.649,81.896,91.589,0,48,1712,"STABLE",0
"pd-2p2d-thresh16","70","123",7.295109077406305,2189.4894588386005,1708,253.59384085927226,754.119,1673.339,2055.0032,11165.697466462078,28345.47,35690.82,41995.20879999997,44.59899359385888,81.462,81.833,91.6,0,60,1707,"STABLE",0
"pd-2p2d-thresh16","70","777",7.410879350125858,2226.6590218563033,1720,240.04715502183407,629.5965999999999,1579.3597499999994,1863.4150400000012,11404.65982489083,28740.8964,36107.24299999997,41723.24048000003,45.52900770189567,81.57,81.929,91.239,0,39,1720,"STABLE",0
"pd-2p2d-thresh16","110","42",7.016249295549081,2129.7564875554217,1620,375.40738194130927,1669.8996000000006,2247.9237999999978,2472.39214,11183.685073589164,29504.897000000015,36654.87899999997,42711.132900000004,44.88334273705688,81.312,81.732,91.354,0,42,1618,"STABLE",0
"pd-2p2d-thresh16","110","123",7.0668785862075625,2106.4897863419546,1628,397.253793336335,1735.31,2293.788,2661.5086,10849.733486717696,28008.446,35489.747,41651.243600000016,44.210892882175976,81.223,81.774,91.46,0,25,1625,"STABLE",0
"pd-2p2d-thresh16","110","777",7.176138196577321,2145.7141682519673,1616,390.98876356238696,1778.9959000000006,2262.982949999999,2404.2121999999995,10507.247545207956,27547.626500000002,34884.847599999994,40646.236469999996,42.981625513155684,81.024,81.622,91.417,0,24,1612,"STABLE",0
"pd-2p2d-thresh16","160","42",6.802396840144373,2076.4880328768513,1568,547.7628901654411,2328.9990000000003,2676.40125,2838.66775,11080.251984375,28545.217500000002,36397.13525,42177.35425,44.60492931120133,80.879,81.594,89.461,0,15,1568,"STABLE",0
"pd-2p2d-thresh16","160","123",6.9165067669526294,2064.9055851299936,1580,609.2311560640732,2336.8872,2741.0797999999995,3008.4888399999995,10777.463934553776,27252.938400000014,35318.60559999999,41233.95107999997,43.95484885083754,80.907,81.602,87.281,0,9,1579,"STABLE",0
"pd-2p2d-thresh16","160","777",7.027499515095879,2107.7707068345526,1584,587.0689451553931,2349.9483999999998,2665.4541000000004,2784.2357400000005,10617.834834095065,27345.988799999996,35092.423900000016,40695.57194,43.17679309325291,80.736,81.454,81.746,0,13,1582,"STABLE",0
"pd-3p1d-thresh16","5","42",6.281821332419647,1928.4921240088586,2092,133.63552676864245,153.8434,164.26555,169.71226000000001,15083.350359464626,26550.033400000008,29833.78324999996,36546.68892000005,49.20748758480527,64.413,66.474,69.447,0,0,2091,"STABLE",0
"pd-3p1d-thresh16","5","123",6.737134915655803,2016.456618531881,2264,136.6848272968198,158.17819999999998,165.50279999999998,180.82204999999988,15783.196178445229,28576.4991,32250.7787,38912.39436999993,52.826155352240725,71.316,74.394,76.181,0,0,2261,"STABLE",0
