arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score
"pd-2p2d-thresh16","0.7","777",0.7405651851007947,381.46586741060446,1000,661.7004860000001,2151.6592,2505.65685,3904.93288,12790.519767000002,22641.4557,25459.038999999997,34466.50065,23.757039251042112,30.841,34.265,39.972,0,0,1000,"STABLE",0
"pd-2p2d-thresh16","1.0","42",0.9814564222272795,504.86412796297924,1000,682.8547639999999,2134.7733000000007,2511.6822,3339.8713900000002,14976.587272,26658.1148,30427.5789,38268.14207999999,28.01930726154697,36.854,39.1,41.971,0,0,1000,"STABLE",0
"pd-2p2d-thresh16","1.0","123",0.9366413334721385,482.1333164807829,1000,635.603436,1882.2861000000003,2286.2460499999997,3095.5780499999987,14003.243206000001,23975.3005,27062.155749999987,35203.97645999999,26.19285639040228,35.383,37.823,43.289,0,0,1000,"STABLE",0
"pd-2p2d-thresh16","1.0","777",1.050361130489778,541.0420686764152,1000,800.041433,2365.7515,2905.0288999999993,4573.481389999998,15052.087732999998,26317.9155,30856.134299999994,39306.31351,27.90153111742634,37.282,41.454,51.023,0,0,1000,"STABLE",0
"pd-2p2d-thresh16","1.5","42",1.4349117274806005,738.1228973512034,1000,907.86338,2499.6709,3068.740299999999,4313.32802,21107.677361000002,37781.808699999994,43410.6369,53677.55842999999,39.55906635528035,53.635,56.654,60.429,0,0,1000,"STABLE",0
"pd-2p2d-thresh16","1.5","123",1.3841479667907248,712.4860134616252,1000,778.460861,2157.9803,2560.2368999999994,3528.6317599999993,18416.873908,31947.821500000002,36443.9056,49545.16589,34.53147449036199,47.463,54.261,65.67,0,0,1000,"STABLE",0
"pd-2p2d-thresh16","1.5","777",1.5515545270728135,799.2072884497333,1000,1090.3895109999999,2854.541600000001,3736.7907499999983,5549.7342,20976.292303,36859.663100000005,43298.18345,56459.239759999975,38.893869171621915,54.162,62.772,70.642,0,0,1000,"STABLE",0
"pd-2p2d-thresh16","2.2","42",1.9718199952496518,1014.0828502823848,987,1500.053226,3623.276300000001,4429.4047,5765.4062699999995,38924.010683,72098.1839,80649.21595,98143.68456,74.18842109096651,97.718,100.682,106.984,0,0,987,"STABLE",0
"pd-2p2d-thresh16","2.2","123",1.9759072452707158,1017.0923267813652,1000,1132.247438,2783.4385,3325.83785,4377.7520700000005,31423.770647,54794.893000000004,63064.73809999999,82257.78807,59.23546678812723,84,87.911,96.829,0,0,1000,"STABLE",0
"pd-2p2d-thresh16","2.2","777",2.141833038818931,1103.4584226061847,982,1831.7339809999999,4890.1189,6381.706999999999,7717.34191,36923.947136,65665.1917,76919.3541,96235.25641999999,69.2461535257794,89.791,106.186,130.202,0,9,982,"STABLE",0
