arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score
"pd-3p1d-thresh16","5","777",0.23756459898743384,1816.4830662996458,1000,128.295137,164.5671,173.62984999999992,202.56734,1590289.183608,3082156.2792,3449051.9976999993,3871243.62143,86.55464386306828,108.366,110.114,116.271,0,258777,1000,"OVERLOADED",1
"pd-3p1d-thresh16","10","42",0.23866478273215463,1830.9746376071455,1000,128.982858,169.1882,181.8666999999999,206.90399,1545434.5889370001,3106672.6219000006,3444079.3244000003,3879880.19434,87.33505545995419,109.082,110.51,118.023,0,236658,1000,"OVERLOADED",1
"pd-3p1d-thresh16","10","123",0.22290483871875647,1774.879332488421,1000,128.71586299999998,167.83,178.19544999999997,206.49676,1639988.222868,3329644.4151,3633077.2835499994,4209541.40565,87.09109791247828,107.992,109.193,113.938,0,299731,1000,"OVERLOADED",1
"pd-3p1d-thresh16","10","777",0.2374198052611484,1815.375934374161,1000,128.525048,165.42340000000002,176.51184999999998,205.88135999999997,1634037.179551,3185925.7592,3548254.05405,3948710.4592299997,86.72826120464025,108.628,110.261,118.42,0,258835,1000,"OVERLOADED",1
"pd-3p1d-thresh16","20","42",0.23839370855087477,1828.895026425505,1000,128.864444,168.5841,184.33784999999997,207.45638,1568214.1649000002,3133551.4570000004,3476413.7503,3920950.7976599997,87.32921037104363,109.346,110.5,117.892,0,232985,1000,"OVERLOADED",1
"pd-3p1d-thresh16","20","123",0.22506431655659648,1792.0741704532663,1000,128.388828,168.0641,177.41895,206.37286999999998,1660329.701649,3345732.9014000003,3677259.9311499996,4245540.7328,87.37703466470758,108.11,108.901,113.927,0,292976,1000,"OVERLOADED",1
"pd-3p1d-thresh16","20","777",0.23828858289830981,1822.0188427578594,1000,127.748858,163.9068,175.02849999999995,203.11574999999996,1654000.187681,3186941.5831999998,3565181.4646499995,3967098.73424,86.69914951728323,108.373,110.061,112.328,0,261253,1000,"OVERLOADED",1
"pd-3p1d-thresh16","50","42",0.23923350295697624,1835.3377124421588,1000,129.182561,168.94320000000002,184.86735000000002,208.49308,1575656.124901,3166409.4477,3485314.920999999,3929322.36429,87.4494666380384,109.334,110.507,118.457,0,232403,1000,"OVERLOADED",1
"pd-3p1d-thresh16","50","123",0.22545655024698397,1795.1973304285093,1000,128.815235,168.84189999999998,180.33585,207.57572,1667554.796473,3360057.7071,3686689.4856,4257649.944739999,87.30093121482916,108.148,108.876,113.93,0,299277,1000,"OVERLOADED",1
"pd-3p1d-thresh16","50","777",0.2385460725085105,1823.9876778396485,1000,128.239071,165.0746,176.00129999999996,208.56328,1663076.75633,3215059.2734000003,3580818.3649499994,3979661.9495999995,86.72482617513836,108.461,109.746,112.259,0,260651,1000,"OVERLOADED",1
"pd-3p1d-thresh16","100","42",0.23950235623699404,1837.400285442309,1000,131.25811,172.47420000000002,194.95954999999998,215.26352,1578086.274578,3167624.0453,3491215.315449999,3935735.5436099996,87.44821108818417,109.43,110.518,117.703,0,226686,1000,"OVERLOADED",1
"pd-3p1d-thresh16","100","123",0.2253149720860965,1794.0700146055992,1000,130.673194,172.4403,188.33204999999998,212.54654,1675746.685439,3354942.484,3693916.3329,4252229.82548,87.26874065910712,108.045,108.84,114.2,0,302460,1000,"OVERLOADED",1
"pd-3p1d-thresh16","100","777",0.23836374571751198,1822.5935579674403,1000,130.119676,167.0462,182.26979999999998,214.06042,1672080.597165,3225545.6052,3592397.7267,3994137.99555,86.67838239159637,108.507,109.752,113.671,0,261172,1000,"OVERLOADED",1
"pd-3p1d-thresh16","200","42",0.23990314240732027,1840.47501353822,1000,315.054281,476.69000000000005,507.08969999999994,558.47088,1590479.175122,3150182.9059,3537913.4146999996,3956203.93271,87.48615949356659,109.032,110.076,117.433,0,246802,1000,"OVERLOADED",1
"pd-3p1d-thresh16","200","123",0.22335361339918983,1778.4526999838222,1000,205.86489600000002,346.3018,373.0039999999999,446.53301,1676193.9019839999,3375800.5374000003,3703891.60455,4256053.81791,87.2944113220904,107.925,109.225,114.771,0,295532,1000,"OVERLOADED",1
"pd-3p1d-thresh16","200","777",0.23833361909732872,1822.3632016953318,1000,157.91056,216.64760000000004,235.49145000000001,259.80397999999997,1670964.598606,3232968.0963000003,3612739.89255,4003340.0601799996,86.67138341235824,108.438,110.134,116.623,0,257713,1000,"OVERLOADED",1
