arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score,goodput_rps,slo_attainment
"pd-2p2d-thresh16","0.2","42",0.6723314173763804,286.0721969426778,767,186.50853925353925,222.7578,600.0353999999996,908.3948000000001,31572.692595881595,86177.448,127603.45439999999,225759.50068000003,72.51536578354106,98.302,102.225,108.229,3,0,770,"OVERLOADED",0.5471724941607293,0.6398982199279761,0.9395109395109396
"pd-2p2d-thresh16","0.2","123",0.7318008454569804,300.1575828447685,804,180.741618872549,214.81400000000002,600.2992499999999,853.3677500000006,29943.64377328431,73473.4645,118924.3545,274905.09485000017,71.47186785300654,102.524,105.005,108.714,3,0,807,"STABLE",0,0.6444216400292813,0.8676470588235294
"pd-2p2d-thresh16","0.2","777",0.7518857972681382,269.02228543559767,797,180.48105693069306,214.93640000000002,603.7217999999999,997.697329999996,24749.91144059406,58148.049600000006,88949.15374999992,218185.1990199992,68.11870460707466,97.892,103.516,108.283,2,0,799,"STABLE",0,0.7122632082025651,0.9344059405940595
"pd-2p2d-thresh16","0.5","42",0.7964926401842708,321.3743393995943,801,195.4493377245509,233.47320000000002,630.4987,953.4219999999998,32186.4074,78540.77860000002,128889.5979999999,260108.02587999956,77.68919637273878,104.108,106.588,109.183,6,0,807,"STABLE",0,0.6572804433980063,0.7916167664670659
"pd-2p2d-thresh16","0.5","123",0.8533190881273792,317.5133342829736,879,189.79722270742357,229.9935,614.098,911.3615500000002,29964.993305676857,75159.9355,117912.6475,249807.2090000001,78.53131898280142,103.072,106.545,109.026,6,1,885,"OVERLOADED",0.6400010123747296,0.7096430641878433,0.7980349344978166
"pd-2p2d-thresh16","0.5","777",0.8699453387404933,317.4522324287872,872,185.7053116740088,221.8338000000001,598.2361,975.845589999997,27878.09348568282,66519.14070000005,102495.72925,232088.50892999984,77.79595718652506,104.287,107.095,109.222,2,0,874,"STABLE",0,0.7322705030223877,0.8083700440528634
"pd-2p2d-thresh16","1","42",0.8571197754589824,327.6238303623453,819,202.7478418079096,257.90720000000005,649.6083999999996,1031.4707999999998,32040.470755932205,78575.94780000005,146262.43499999982,300000,81.0930758053255,106.286,108.369,109.38,10,0,829,"STABLE",0,0.6352523854744839,0.6858757062146893
"pd-2p2d-thresh16","1","123",0.9197372020283843,330.37701024807507,894,202.35601138716356,282.50100000000003,635.85475,998.1532000000003,30413.063182194615,80795.928,116324.285,279567.2384000006,83.19188011416509,105.77259999999998,107.734,108.989,9,0,903,"OVERLOADED",0.6076706978706093,0.7119218610778992,0.7163561076604554
"pd-2p2d-thresh16","1","777",0.8592401655084442,315.70992548881503,911,200.39174770173645,239.73400000000018,634.4559999999999,1036.4160800000004,30821.57024719101,79621.4384,116139.45319999977,263991.38318000006,84.8542244643023,106.531,108.328,109.413,6,2,917,"OVERLOADED",0.5169545008132582,0.6234442913293979,0.6751787538304392
"pd-2p2d-thresh16","2","42",0.8478279788111461,323.7630799595812,862,240.48494099378883,327.42,737.482,2039.4151500000012,31386.252268115943,77639.3195,118236.217,270363.6928,84.80400826650178,107.295,108.819,109.532,8,0,870,"STABLE",0,0.4868617743753101,0.5124223602484472
"pd-2p2d-thresh16","2","123",0.8972531949375671,326.2963844092126,892,209.4315212660732,312.166,691.3230000000001,1190.9978999999992,29815.885703264095,79162.994,116293.7535,269358.6275999998,84.67682424403543,107.434,108.744,109.487,9,0,901,"OVERLOADED",0.8438325702695831,0.6065512068916513,0.5964391691394659
"pd-2p2d-thresh16","2","777",0.9152544022716009,331.2234308771205,872,207.6163128772636,332.6871000000002,689.3013999999993,1116.8047399999998,30382.52000804829,76845.7529,120235.91624999992,287757.25772999914,86.08641968490426,107.792,108.88,118.114,10,7,882,"OVERLOADED",0.8993717751286954,0.6066709226066346,0.5814889336016097
"pd-2p2d-thresh16","5","42",0.8123323566627687,326.7318932354729,811,727.8881144883485,1227.3917999999994,6272.560599999995,8481.8014,31015.77536170213,76655.19079999998,132291.9743999999,300000,82.21811416936859,107.276,108.738,109.565,11,2,822,"STABLE",0,0.5569134282422927,0.563323201621074
"pd-2p2d-thresh16","5","123",0.8698621820061441,327.2540743268643,861,644.4772915479582,1199.9810000000002,5225.153600000001,6512.735880000001,27877.511935422604,71323.23259999999,114647.63319999998,257584.22988000003,83.65963499236982,107.599,108.783,109.673,6,3,867,"STABLE",0,0.5960728076464866,0.560303893637227
"pd-2p2d-thresh16","5","777",0.9376121207185972,339.2977343412432,899,458.3767272727273,960.9410000000001,2878.8442999999975,4912.30347,27373.068804545455,68285.91560000001,109489.15384999994,232420.81768999982,86.20260338567194,107.663,108.775,109.405,6,1,905,"OVERLOADED",1,0.5704936930290019,0.49727272727272726
"pd-2p2d-thresh16","10","42",0.8146293483364881,329.84841899101457,799,1926.3056336166196,9465.401800000001,11243.257499999998,12847.779400000001,30815.17237865911,76625.5558,126819.52669999993,291502.7233400011,85.07202122886332,107.542,108.877,120.287,11,5,810,"STABLE",0,0.4934675902313645,0.45703493862134087
"pd-2p2d-thresh16","10","123",0.8259445260992694,338.8630607047981,823,2148.265050091075,9772.140000000003,11437.823999999995,13101.05277,30641.332740437156,73718.68910000006,138594.23649999977,285170.67587,85.36626550327759,107.052,108.713,109.521,9,0,832,"OVERLOADED",1,0.5208568761184943,0.4726775956284153
"pd-2p2d-thresh16","10","777",0.7922708097951876,316.1212313488668,765,2207.480424300868,9725.469199999998,10538.4142,11413.593960000002,30936.697338476373,74588.64379999999,138019.5287999999,300000,86.49348169143609,107.398,108.732,109.4,12,1,777,"STABLE",0,0.5074675775158718,0.4725168756027001
"pd-2p2d-thresh16","20","42",0.7654212614630861,312.86341372211325,833,4568.186464224872,15165.7678,15898.832399999998,16779.52282,30467.165318568994,70979.61720000002,115416.61334999991,265212.00207999995,82.18494092794705,107.062,108.616,109.442,9,1,842,"STABLE",0,0.5595936953553655,0.5187393526405452
"pd-2p2d-thresh16","20","123",0.9487070845940101,343.00610550867805,851,4846.037492168178,15740.189999999997,16640.040399999998,17077.70136,27365.25141467436,57717.049999999996,91731.19279999989,253432.59275999878,82.78064086510727,107.207,108.953,109.598,7,1,858,"STABLE",0,0.5975405374176139,0.44187963726298435
"pd-2p2d-thresh16","20","777",0.9386177595941648,356.9673048305912,847,4718.152803017602,15906.0386,17009.4604,17429.666559999998,29043.93455322716,66829.3414,103856.49679999995,203250.12559999918,86.1685353604522,107.109,108.543,109.595,5,2,852,"STABLE",0,0.6216818927182131,0.4702430846605197
"pd-2p2d-thresh16","50","42",0.88502172650724,324.66822610585086,821,8197.33005721003,22772.376999999997,22964.30625,23648.133250000003,30306.705680250783,62143.8065,97865.57225,221529.916,85.63918517051148,107.227,108.729,109.517,9,1,830,"STABLE",0,0.5831872765413116,0.42398119122257055
"pd-2p2d-thresh16","50","123",0.8627882210114486,323.77587198625446,813,8340.022440504334,23183.737,23577.785799999998,24193.54456,31126.265394011032,60432.9026,100870.11019999997,252562.54919999995,84.55926456640123,107.473,109.042,122.653,11,9,824,"STABLE",0,0.5168239405074729,0.3837667454688731
"pd-2p2d-thresh16","50","777",0.7966168037989477,297.5937982539634,874,7960.540382818387,22772.989999999998,23572.758,23833.225159999998,30129.089492087416,59804.38460000006,99947.69730000006,223497.87426000016,84.48118569349073,107.084,108.494,109.463,7,0,881,"STABLE",0,0.5304702286166906,0.4385832705350414
"pd-2p2d-thresh16","100","42",0.8851164103863131,324.7029606735329,821,9257.127888714735,26840.268,27622.478,28810.118,31331.21286833856,63032.949,98949.4335,221512.8635,85.49609645060444,107.203,108.729,109.517,9,1,830,"STABLE",0,0.5929525282734132,0.43103448275862066
"pd-2p2d-thresh16","100","123",0.8721290037212206,328.52720383655026,828,9207.733053822152,26798.940000000002,27861.063449999998,28951.75699,32020.964425897037,58697.597500000025,101253.90425000005,252454.29550000004,83.80264264359835,107.141,108.934,122.65,11,9,839,"STABLE",0,0.5329677244963015,0.39469578783151327
"pd-2p2d-thresh16","100","777",0.7795217882697174,299.073210268209,862,8981.22614643399,26669.5969,28083.68595,28861.163249999998,31563.947125948405,62581.20859999999,100820.84119999995,234609.39312999762,84.45165342044233,107.051,108.483,109.442,7,0,869,"OVERLOADED",0.42837491331054184,0.5561553361785107,0.4666160849772382
"pd-3p1d-thresh16","0.01","42",0.1701382144440023,78.15982769386441,510,238.27886274509805,617.37,706.4653,939.5547499999998,10869.607766666668,26900.665,42359.24004999986,80069.86549999999,23.379767853400004,28.877,29.852,32.273,0,0,510,"STABLE",0,0.1701382144440023,1
"pd-3p1d-thresh16","0.01","123",0.132138740036182,58.3238375396368,540,215.65959629629631,605.6292,670.8355499999993,864.4635600000003,9554.023961111112,22929.875900000017,34876.101199999954,83880.42427999999,21.3924952839908,24.447,25.574,29.251,0,0,540,"STABLE",0,0.132138740036182,1
"pd-3p1d-thresh16","0.01","777",0.12650192421474532,47.28834691984079,525,217.39184380952383,603.0074000000001,653.0382,811.4236399999993,7772.584826666667,17986.651800000007,29860.752599999967,56646.47447999998,20.478241294040707,23.258,23.907,25.837,0,0,525,"OVERLOADED",0.2598263806281626,0.12650192421474532,1
"pd-3p1d-thresh16","0.02","42",0.2911041044269226,131.94612361455114,525,237.95705333333333,618.9366000000001,692.3552,900.6280799999997,13212.722455238094,33396.181200000006,54994.79339999997,90733.39495999995,28.89393188508952,39.01,41.306,44.643,0,0,525,"STABLE",0,0.2911041044269226,1
"pd-3p1d-thresh16","0.02","123",0.24344604119318705,108.77037528056898,555,218.52303423423425,607.5190000000001,675.5450999999996,792.1441200000004,11098.011014414415,26543.82660000001,40328.79549999996,98550.79470000009,24.596964436414783,29.572,30.92,32.796,0,0,555,"STABLE",0,0.24344604119318705,1
"pd-3p1d-thresh16","0.02","777",0.2377186280613493,89.23208923964341,540,218.17464074074076,605.2766,655.55915,834.3192600000001,8627.535501851851,18861.759100000003,34260.36049999999,64623.83413000004,22.677592103245466,26.407,28.034,32.429,0,0,540,"STABLE",0,0.2377186280613493,1
"pd-3p1d-thresh16","0.05","42",0.5113935770754293,229.69772336517354,555,250.03224864864865,614.9428,691.8250999999995,862.1139600000005,20336.876565765764,47487.998,78800.07119999998,173703.13314000051,45.07965269027737,62.559,65.799,70.276,0,0,555,"STABLE",0,0.5113935770754293,1
"pd-3p1d-thresh16","0.05","123",0.46264795824835353,206.45048272888445,600,230.13841333333332,610.7816,671.4955999999997,899.11096,16117.108195,36799.856900000006,63029.8015,150759.04565,35.9118258154839,44.954,46.58,49.589,0,0,600,"STABLE",0,0.46264795824835353,1
"pd-3p1d-thresh16","0.05","777",0.500623107702761,186.6728211841176,630,220.79899365079365,586.6023,657.1913499999998,801.79688,12444.852384126983,26560.29660000003,51645.24679999997,93360.99372000017,33.12440884819771,41.587,44.83,49.691,0,0,630,"STABLE",0,0.500623107702761,1
"pd-3p1d-thresh16","0.1","42",0.6197811061417958,275.08640073266866,630,262.39538095238095,621.1584,701.1281999999999,882.1014000000001,26436.24433174603,68295.57470000001,107954.23489999998,203810.76229000025,59.41090230902678,77.858,80.056,82.981,0,0,630,"STABLE",0,0.6197811061417958,1
"pd-3p1d-thresh16","0.1","123",0.6090776864235985,264.7148724538273,690,242.4600884057971,616.7959,667.1199,804.1523900000001,24080.52183478261,61899.57140000003,95719.36589999989,212702.76350000015,55.270592242517424,78.838,81.77,85.808,0,0,690,"STABLE",0,0.6090776864235985,1
"pd-3p1d-thresh16","0.1","777",0.7243989487475148,265.105375821565,735,237.39639591836735,579.681,650.3525999999999,888.1372999999983,19942.20362993197,45095.8658,74498.01829999987,153271.13481999986,54.34140169245107,74.161,77.032,80.307,0,0,735,"OVERLOADED",0.6048414178165721,0.7243989487475148,1
"pd-3p1d-thresh16","0.2","42",0.6656230217703293,281.3973326332643,768,264.73139922978174,607.586,672.6845999999996,826.82336,32515.871770218226,87716.7426,130327.28309999991,254355.96742000047,75.16798053471643,100.807,104.547,108.609,3,0,771,"OVERLOADED",0.5495093222625159,0.6014874701935007,0.8908857509627728
"pd-3p1d-thresh16","0.2","123",0.7287125040574188,285.08752063201183,806,260.5634792176039,609.4822,669.3657999999999,779.3872900000001,30239.65896210269,75358.53990000006,119069.51765,283753.8742200002,73.61137846164607,100.264,103.744,107.764,5,0,811,"STABLE",0,0.6690412568269105,0.9046454767726161
"pd-3p1d-thresh16","0.2","777",0.7363373548362729,264.8001503246039,801,254.70628044280443,577.5234,667.0107999999999,820.1325199999999,26524.998746617468,61907.06980000004,97426.02399999996,252578.23007999995,70.60157446223363,97.151,103.569,108.62,4,0,805,"OVERLOADED",0.7012343963212598,0.7004857233273907,0.9372693726937269
"pd-3p1d-thresh16","0.5","42",0.7263911211483759,305.3020947320316,777,268.55463636363635,616.7770000000002,687.9300499999998,858.62732,35729.71155896806,89124.29060000004,143683.7087999998,279613.2261,81.65397235079621,103.994,106.825,108.901,8,0,785,"OVERLOADED",0.44365040576811093,0.569333581440619,0.7481572481572482
"pd-3p1d-thresh16","0.5","123",0.8734668129880455,317.7385367664691,889,260.6964978448276,604.3816,668.08085,859.24428,30106.546103448276,77698.7042000001,115263.44504999992,240254.9021300002,81.67789177364341,105.058,107.502,109.303,5,1,894,"OVERLOADED",0.5264578599680929,0.6897341987824611,0.7564655172413793
"pd-3p1d-thresh16","0.5","777",0.8822428689975078,312.6013347310198,875,259.1196159737418,584.2204000000002,642.5727,821.37216,29941.224828227572,68783.5087,103181.39509999992,255137.84591000006,83.38495196338465,105.197,107.15,108.983,5,0,880,"STABLE",0,0.6392479759364799,0.6936542669584245
"pd-3p1d-thresh16","1","42",0.7781991616772905,291.7102445757961,782,264.98203180212016,624.4646,686.3307999999998,794.5474399999998,33897.68389045937,84450.02500000001,136315.16679999998,300000,83.76893004005431,105.333,108.253,109.561,14,1,796,"STABLE",0,0.5931031973908761,0.702002355712603
"pd-3p1d-thresh16","1","123",0.9514020019715209,331.01199832413425,890,262.69884791666664,608.1037,678.61975,876.2229499999991,30002.601587499998,74454.59300000002,118283.70924999996,266187.82688,86.15095692433256,106.503,108.686,109.689,7,2,897,"OVERLOADED",0.47384132082652386,0.6959131497566967,0.678125
"pd-3p1d-thresh16","1","777",0.9001807689855238,318.9851976630526,894,262.69443020833336,609.1202,688.48925,795.3056399999994,29837.711080208333,72227.687,110476.43129999994,241719.05564999956,85.62487618272813,106.409,108.096,109.35,5,0,899,"STABLE",0,0.6263002665648723,0.6479166666666667
"pd-3p1d-thresh16","2","42",0.7949713385514345,318.8249416288922,825,260.25450537634407,595.1604,686.3195999999999,789.24399,33605.37339569893,86084.079,138973.56789999997,260122.69083000024,87.1194475538036,107.358,108.672,109.696,8,2,833,"STABLE",0,0.506854453427945,0.5655913978494623
"pd-3p1d-thresh16","2","123",0.8050009167204756,311.36165387696093,862,261.38609959349594,602.6596000000001,681.4000999999997,840.640059999998,32528.665773373985,86250.4366,129732.4021,275118.75443999993,88.70536305052534,107.636,108.902,109.683,8,2,870,"STABLE",0,0.4921525326121701,0.5355691056910569
"pd-3p1d-thresh16","2","777",0.8468568702930236,313.41483467441077,860,260.093431052094,589.842,675.0964999999999,843.0498600000008,31663.200570990808,83791.03300000001,120122.24939999991,287956.12296,88.67971904328348,107.393,109.015,117.552,9,5,869,"STABLE",0,0.5465180965263118,0.5669050051072523
"pd-3p1d-thresh16","5","42",0.7972727393913811,315.0199120701183,804,284.88246578140956,618.4880000000002,766.9457999999987,1425.4367000000007,31330.414817160367,78851.88740000004,130199.50399999983,283682.2635000006,86.92263321383263,107.499,108.87,109.514,10,0,814,"STABLE",0,0.555314345844743,0.5720122574055159
"pd-3p1d-thresh16","5","123",0.8456581692180041,312.1156814999713,823,271.9691263573544,610.1360000000002,740.7877999999998,1252.8970000000002,28595.050411648568,75963.47800000009,111802.5302,281691.45988,86.30571932129534,106.826,108.901,109.439,9,0,832,"STABLE",0,0.6021332772317745,0.5784797630799605
"pd-3p1d-thresh16","5","777",0.776450569196022,306.4543646068407,851,254.5007770398482,572.8713000000001,663.5030499999999,870.6407500000006,30494.504381404175,76756.49059999999,125679.33809999988,261484.63780000032,89.34003191086092,107.961,109.108,109.596,7,1,858,"STABLE",0,0.44798734368419124,0.4658444022770398
"pd-3p1d-thresh16","10","42",0.7747779511593862,318.7217594696897,807,523.7632718720602,1375.312400000001,2957.2598,4292.854219999993,31103.341532455313,82207.30240000015,140229.9375,300000,87.77918259202222,107.441,108.549,109.458,12,0,819,"STABLE",0,0.44355317650016907,0.43461900282220134
"pd-3p1d-thresh16","10","123",0.8122694887705761,313.3087047867997,829,597.3134510869565,1879.084200000001,2889.3101499999966,5091.260700000001,28983.172546195652,73081.0686,129885.42179999984,280531.8033700004,91.25972056826983,107.614,108.72,109.6,8,0,837,"OVERLOADED",1,0.4360192068792598,0.40307971014492755
"pd-3p1d-thresh16","10","777",0.8393870840916531,316.61521497662596,843,625.6020478771454,2222.2744,2973.611900000002,4002.391480000003,28867.18053387534,70472.2534,125780.15710000001,290365.2373600002,91.52762315733047,106.86,108.528,109.49,8,0,851,"STABLE",0,0.5675571031224701,0.5149051490514905
"pd-3p1d-thresh16","20","42",0.7770688974755093,310.26120321968915,756,2145.2198292461403,6817.796,7583.088,9016.735,28891.952566757493,69712.141,121061.764,300000,86.32839297160677,105.891,108.288,109.741,12,2,768,"STABLE",0,0.5704672461625763,0.5040871934604905
"pd-3p1d-thresh16","20","123",0.8736859048427915,327.9945248216096,844,2461.0033438800997,8234.38,9531.249,11075.232,26588.183633638637,63147.31,101301.428,242491.312,87.6812525838117,106.162,108.557,120.934,4,15,848,"STABLE",0,0.5859078461386493,0.47127393838467946
"pd-3p1d-thresh16","20","777",0.7661198801539953,314.0107324402468,794,2628.9683225524477,8901.5561,9745.743899999998,10685.561959999999,29502.32548339161,70401.67820000002,118529.75239999974,267648.3020499997,89.63577476866968,107.605,108.526,109.353,6,0,800,"STABLE",0,0.5017409794459415,0.45454545454545453
"pd-3p1d-thresh16","50","42",0.8474762102202087,314.76567080982784,821,5057.586678935004,14715.4264,15193.1376,15903.600760000001,28120.45730696946,63047.19720000004,109108.35120000002,238740.92168000014,89.11066945950657,106.756,108.831,121.031,8,10,829,"OVERLOADED",1,0.5925107730406818,0.4494909945184025
"pd-3p1d-thresh16","50","123",0.6912486051098777,293.56135241119364,788,5489.922000801925,15874.3112,16644.5397,17312.45928,31118.200280673616,71756.977,117837.97560000012,279990.2795999999,86.15747925490173,106.762,109.121,116.72,10,18,798,"OVERLOADED",1,0.39738022603397793,0.36327185244587007
"pd-3p1d-thresh16","50","777",0.9053512406509118,344.86416538476135,861,5332.1246065449,15877.8508,16563.726,17060.015179999995,28463.460665144597,65234.28910000001,101252.47329999993,206378.63439999957,89.82259405886111,107.351,108.544,109.315,4,0,865,"STABLE",0,0.5930523806354404,0.4292237442922374
"pd-3p1d-thresh16","100","42",0.8293739569599333,310.98663475801084,841,6037.527416537867,19056.8103,19278.1325,20168.52855,29587.38433462133,63746.83760000001,101274.51869999984,224042.87235999957,89.85677410534014,106.902,108.568,113.977,7,14,848,"STABLE",0,0.4782953259519235,0.374806800618238
"pd-3p1d-thresh16","100","123",0.7707937710291823,303.530822278316,814,6341.042414634147,19836.945,20151.122,20728.076800000003,30790.17952950433,66245.931,112313.16399999999,287880.6143999998,87.3609426768127,106.861,108.394,109.726,11,4,825,"OVERLOADED",1,0.457362888706505,0.38001573564122737
"pd-3p1d-thresh16","100","777",0.8411342582666402,339.53818979812684,856,6318.843584732824,19863.5831,19996.15755,20326.79294,30590.07045419847,70921.53570000001,112602.54259999988,247301.32989000023,89.26652145884769,107.197,108.518,109.17,4,0,860,"STABLE",0,0.5679621510258388,0.44122137404580153
