arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score,goodput_rps,slo_attainment
"pd-2p2d-thresh16","100","123",7.07209626109655,2115.397671562328,1640,328.88366636771303,1521.231600000001,2142.8226999999956,2517.96402,10964.326132286995,28193.75170000001,36070.531899999994,42072.95543000001,44.57475263184807,81.385,81.855,91.7,0,38,1639,"STABLE",0,5.045336966757905,0.5246636771300448
"pd-2p2d-thresh16","100","777",7.258996001110061,2169.680347329359,1644,321.41065158978955,1556.4897999999996,2077.9014,2254.44048,10740.125640841916,27896.501599999996,35378.82280000001,41100.59852,43.795257228325234,81.192,81.71,91.417,0,29,1640,"STABLE",0,5.024779470354775,0.509628302731751
"pd-2p2d-thresh16","200","42",6.754685925157285,2061.9931253881678,1564,662.4218485964104,2536.7182000000003,2873.5316000000003,2979.43188,11071.397289921768,28544.980999999996,36565.1316,42254.144920000006,44.158872262942445,80.814,81.553,81.777,0,6,1564,"STABLE",0,5.009869356254764,0.53382420616659
"pd-2p2d-thresh16","200","123",6.8943609482414585,2052.2477566146385,1572,761.9524336851766,2627.4788,2919.9377999999997,3145.5890799999993,10727.725681046351,27000.969800000003,35013.4994,40920.454799999985,43.394653784795636,80.773,81.53,81.876,0,3,1570,"STABLE",0,5.131299179034673,0.5369435520881138
"pd-2p2d-thresh16","200","777",7.008186040335676,2104.9308550187457,1580,731.7379652173912,2627.6706000000004,2837.4739999999993,2945.87,10760.643659038902,27185.290200000003,35421.78119999996,40967.86463999999,43.21214319059237,80.71,81.434,81.74,0,6,1578,"STABLE",0,4.923472471375064,0.5080091533180778
"pd-2p2d-thresh16","500","42",6.750276525382321,2057.168518135151,1552,1379.299695009242,3359.4187,3458.0035,3538.2314699999997,11516.426266173752,28399.183600000004,36932.77129999999,42779.67146,43.30332824309275,80.661,81.428,81.743,0,0,1548,"STABLE",0,5.062707394036741,0.5378927911275416
"pd-2p2d-thresh16","500","123",6.974170533881938,2082.19806192681,1572,1426.2370504818723,3437.5574,3533.4276,3579.74472,11275.9683304268,27946.0368,35984.18609999999,42001.05479999998,42.73518960710789,80.781,81.513,81.859,0,3,1568,"STABLE",0,5.168516966903598,0.5346489215236347
"pd-2p2d-thresh16","500","777",6.990439950809003,2100.3337134644457,1572,1412.3426535107847,3393.6964,3467.7899,3504.6822399999996,11319.829178063332,27599.2776,35937.756799999996,41707.93532,42.85407903804158,80.53,81.311,81.721,0,0,1570,"STABLE",0,4.976019277961371,0.5135383203304268
"pd-3p1d-thresh16","5","42",6.283491769535867,1929.004941017145,2092,90.71825478011472,107.34639999999999,125.28705,130.89846,15051.644129063097,26511.58130000001,29835.571049999966,36512.08703000006,49.24294567776263,64.517,66.611,69.454,0,0,2091,"STABLE",0,2.270707350750055,0.361376673040153
"pd-3p1d-thresh16","5","123",6.740052079822735,2017.3297396828448,2264,93.94895671378092,113.1032,125.25325,142.55418999999986,15751.278743374558,28545.4915,32220.5023,38930.19171999993,52.862482182888584,71.394,74.353,76.219,0,0,2261,"STABLE",0,2.2744698714596154,0.3374558303886926
