arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score,goodput_rps,slo_attainment
"pd-3p1d-thresh16","2","123",1.3100950036682808,355.5001398062764,883,254.86844994617869,432.1748000000002,523.5868,694.6788800000004,21903.06318191604,57557.98360000002,91693.33379999998,186901.41976000002,84.85184769795956,106.425,108.129,109.611,0,1,883,"STABLE",0,1.0103903708925246,0.7330462863293864
"pd-3p1d-thresh16","2","777",1.2572360494442987,328.7644205992166,896,256.4099893617021,443.8369,524.4103,642.4269700000002,20537.51175531915,52023.0371,99372.15389999987,188453.01443000004,82.31236364960627,106.926,107.962,109.414,0,0,896,"STABLE",0,0.8657529492267102,0.6563829787234042
"pd-3p1d-thresh16","5","42",1.4716185711825354,370.6131821486293,928,255.44950247279922,425.706,533.125,753.6412999999998,20886.953564787338,51640.236,93077.481,183435.95729999998,90.19507922072343,108.195,108.95309999999998,118.46462999999997,0,3,928,"STABLE",0,0.968921279086777,0.6043521266073195
"pd-3p1d-thresh16","5","123",1.2447952348344713,323.56164685287126,936,254.42370703125,440.6878000000001,542.27865,645.4782499999999,20775.42813671875,55961.66620000001,86816.39934999996,193097.90136999998,87.34087106370689,107.773,108.819,109.736,0,2,936,"OVERLOADED",0.47068158913579683,0.6822435421688928,0.5009765625
"pd-3p1d-thresh16","5","777",1.2630095524917784,339.6131755001489,926,250.72643264503444,420.1728,519.1668,669.0377200000001,22099.015451327432,60542.4824,101267.59259999989,195179.14664000002,90.2375704685812,108.225,108.914,109.45,0,0,926,"OVERLOADED",0.6510902690904574,0.6819706006975045,0.4916420845624385
"pd-3p1d-thresh16","10","42",1.4058285585309123,347.4701673777359,927,264.3152811320755,454.5012,576.9975,857.3820300000004,19255.10757830189,47427.925500000005,77877.95634999986,195388.15467000008,88.9030577841661,108.212,109.19,109.696,0,2,927,"STABLE",0,0.7218709750385267,0.4490566037735849
"pd-3p1d-thresh16","10","123",1.3388714845445535,379.1100198445819,876,244.52309424603175,416.10170000000016,502.69035,646.5683299999996,21669.412042658732,58829.99250000004,92888.46349999998,174496.98831000002,87.92113663930347,108.27,109.16,109.708,0,2,876,"STABLE",0,0.8115762080972122,0.5267857142857143
"pd-3p1d-thresh16","10","777",1.2245752016657376,337.6939669500537,882,253.2091671612265,445.469,548.822,738.5709999999999,21370.97768447082,56297.384,106443.9875,190959.28509999992,88.75502047519622,108.235,109.032,109.548,0,0,882,"STABLE",0,0.6372789314791084,0.4540059347181009
"pd-3p1d-thresh16","20","42",1.3564973172662589,343.9853850781968,826,313.2935983350676,555.359,907.945,1607.1163999999997,17820.011318418314,43678.321,70381.151,170739.6513999999,81.30186283635457,106.527,108.55,109.707,0,0,826,"OVERLOADED",1,1.116729026320891,0.7075962539021852
"pd-3p1d-thresh16","20","123",1.1244870160428473,332.38696786393666,829,284.5366047717842,501.956,683.4280499999994,1023.1154200000002,23119.045506224065,59674.030900000005,109477.81544999982,194404.47646,90.73928743115698,107.687,108.961,109.684,0,1,829,"OVERLOADED",1,0.6782189481561203,0.5186721991701245
"pd-3p1d-thresh16","20","777",1.2492790760219534,350.85439207477367,809,258.1187129237288,448.74490000000003,539.4256499999996,806.6625599999988,20273.786623940676,54566.75010000001,94910.15404999998,182320.51104999986,84.07673107621635,106.603,108.241,109.358,0,0,809,"OVERLOADED",1,0.8323379752482483,0.5709745762711864
"pd-3p1d-thresh16","50","42",1.3852096069586657,339.1414783776585,749,663.3761674208146,2218.6035,2382.82165,2547.2295699999995,15681.676582579186,38229.243800000004,57208.06794999994,152398.07138999976,73.34056129092313,102.903,106.533,109.52,0,0,749,"OVERLOADED",1,1.2169131126552764,0.744343891402715
"pd-3p1d-thresh16","50","123",1.2534455164922154,343.8189178776556,739,614.2404672789896,1825.567,2045.6850000000002,2300.8103999999985,18140.878242250285,44645.877,90210.592,163135.73669999998,76.18815980749426,97.35,102.315,108.943,0,0,739,"OVERLOADED",1,1.17033478535809,0.7921928817451206
"pd-3p1d-thresh16","50","777",1.166818098264156,329.7577965164282,700,509.4379521531101,1469.847,1704.254,1972.9647499999996,17403.39839473684,45535.7545,76446.6815,153883.3171,72.20836116451663,99.832,105.028,108.734,0,0,700,"OVERLOADED",1,1.0651382354154226,0.7643540669856459
"pd-3p1d-thresh16","100","42",1.3722398865924963,338.40540763011165,745,876.2564512471656,3167.2547,3484.14805,3846.7748899999983,16326.300019274377,40481.3343,58210.24384999999,153435.95958999987,75.12886384701986,100.682,105.717,109.579,0,0,745,"OVERLOADED",1,1.2414626625011307,0.764172335600907
"pd-3p1d-thresh16","100","123",1.2431580150248678,348.19452435345715,744,837.3413694412772,2954.7068,3311.8654,3639.8150800000003,19054.106253135687,46444.1746,95561.0024,176641.57964,77.53194992824189,101.32389999999998,105.657,108.909,0,0,744,"OVERLOADED",1,1.096117819699346,0.7480045610034207
"pd-3p1d-thresh16","100","777",1.1894287936891617,328.1695563967381,696,805.7701380552221,2714.6549999999997,3032.1536,3183.3704,17012.129509003604,41751.14720000004,75073.45779999999,150210.46791999982,71.12691539924948,99.489,102.761,108.753,0,0,696,"OVERLOADED",1,1.0868918287159581,0.7635054021608644
