arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score
"pd-3p1d-thresh16","100","123",6.796532819716709,2026.2534638655302,1648,209.83076386404292,635.2339999999999,1069.03925,1349.7442500000004,12298.430849731663,29218.552,35092.24125,41171.24945000001,51.41226276826686,81.295,81.802,91.579,0,33,1648,"STABLE",0
"pd-3p1d-thresh16","100","777",6.948289635602601,2074.2235134599987,1660,196.30672694877507,664.7806000000002,852.6567999999994,1017.8156399999993,12419.933224053451,28953.010800000004,34674.477199999994,40325.852679999996,51.86328033076325,81.275,81.794,91.2,0,26,1660,"STABLE",0
"pd-3p1d-thresh16","200","42",6.442586043603894,1967.9077813202293,1556,477.6512025842178,1781.0456000000001,1980.0002999999997,2175.8247,12275.218275496078,29271.8622,34868.11999999997,40335.74860000003,50.643082333992645,80.937,81.635,89.198,0,16,1556,"STABLE",0
"pd-3p1d-thresh16","200","123",6.60117626845801,1973.9527553228068,1576,545.8921182401467,1780.3899999999999,1968.6493499999997,2268.2000399999997,11947.202732355638,28346.758100000006,34773.80044999999,40538.33779,49.900871350831174,80.713,81.472,81.832,0,1,1576,"STABLE",0
"pd-3p1d-thresh16","200","777",6.721561569478516,2013.179828030205,1584,515.2727134369287,1747.3076999999998,1908.9547000000005,2198.495420000001,12057.637942413163,28465.762999999995,34168.46080000001,40336.96546000001,50.3733869249917,80.84,81.572,81.848,0,11,1584,"STABLE",0
"pd-3p1d-thresh16","500","42",6.428087881222422,1966.5268672142556,1552,1128.5749718114603,2729.4011,2836.2032,3001.6214499999996,12902.927418207024,29532.611300000004,35554.48234999998,41171.48673999999,50.58221878215815,80.877,81.584,81.793,0,9,1552,"STABLE",0
"pd-3p1d-thresh16","500","123",6.571348831699891,1963.0434064312697,1564,1179.4673718361712,2808.5302,2869.9266,3032.04968,12463.208308329498,28432.771199999996,35181.05900000001,41219.58800000003,49.705437641470134,80.678,81.458,81.799,0,0,1564,"STABLE",0
"pd-3p1d-thresh16","500","777",6.683962544998068,2001.8425625535976,1584,1150.235519652651,2772.6628,2889.7337500000003,3061.77838,12708.25806809872,28730.343999999997,34877.6857,41257.99101,50.42875078623502,80.848,81.57,81.864,0,10,1584,"STABLE",0
"pd-1p3d-edpp","5","42",7.163007332063892,2199.0124349464886,2092,92.06431978967495,112.68,122.02904999999997,160.16850000000025,6916.52526625239,11179.820500000002,12465.608899999997,14927.762780000008,22.446696447512508,25.212,25.835,27.433,0,0,1393,"STABLE",0
"pd-1p3d-edpp","5","123",7.912742857246709,2368.321683473789,2264,92.75279505300352,110.9172,118.01325,160.82867,6852.409379416961,11176.4853,12562.3383,15144.56081999999,22.814511211764952,25.274,26.03,27.53,0,0,1572,"STABLE",0
"pd-1p3d-edpp","5","777",7.858843995497773,2313.6486193885703,2224,71.56073291366907,108.9341,119.0314,161.06195,6688.760860611511,11139.4144,12471.158399999998,14829.371679999998,22.621270122279213,25.444,26.2,28.667,0,0,671,"STABLE",0
