arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score
"pd-2p2d-thresh16","10","123",0.8112845376956418,331.7871995683041,835,2371.0468992805754,9670.509499999998,11564.036200000002,13198.411590000002,29831.460773381295,71560.65919999994,119984.57195000004,286109.949980002,83.98459869191636,106.692,108.093,109.31,7,0,842,"OVERLOADED",1
"pd-2p2d-thresh16","10","42",0.8566136834836424,326.23898513560846,825,2149.1022233549584,9465.401800000001,11387.846799999994,13084.23668,29236.767712696943,69661.38260000004,115938.74059999966,285513.6060000005,83.33910241755858,106.187,107.68,109.123,11,0,836,"OVERLOADED",1
"pd-2p2d-thresh16","10","777",0.8208594721469432,321.1882366391234,799,2397.9351472795497,9865.446,10662.52675,11499.983149999996,29962.13383677298,68758.50300000001,118544.03225,298168.8875999997,84.1306384413602,106.787,108.08,109.148,11,0,810,"STABLE",0
"pd-2p2d-thresh16","100","123",0.8551682073845279,316.508899343952,867,9152.096492051476,26757.602,27859.457,28951.4208,30741.648958364873,59838.645,99060.989,228066.2907999997,83.03467417450729,107.192,108.445,109.722,7,4,874,"OVERLOADED",0.340478728811587
"pd-2p2d-thresh16","100","42",0.882523352997692,321.6781881069816,841,9330.253500771605,26879.604499999998,27622.478,28822.2372,31222.070153549383,57228.492,96535.00475000001,250898.66129999986,84.65344959143218,107.227,108.39,109.402,9,0,850,"STABLE",0
"pd-2p2d-thresh16","100","777",0.7677374502316737,295.179588848395,869,9135.41010550113,26669.698200000003,28100.578100000002,28857.11766,32696.563612660135,65483.34120000001,109401.98910000002,239343.96300000002,85.38584228073123,106.407,108.166,109.52,10,0,879,"OVERLOADED",0.4889666013486168
"pd-2p2d-thresh16","2","123",0.8356910432703312,316.8785046816814,882,491.4800279441118,642.2949,938.6567499999995,1502.49232,30772.76006586826,81245.1078,116901.84454999998,273773.8234500002,83.35402868783653,106.214,108.218,109.27,9,0,891,"OVERLOADED",1
"pd-2p2d-thresh16","2","42",0.840467627928913,328.5986075828368,867,530.1970916580844,654.804,984.364,2275.456299999998,32211.60557054583,81508.886,131523.349,263402.9602999997,84.35477793880598,106.545,107.816,109.255,8,0,875,"STABLE",0
"pd-2p2d-thresh16","2","777",0.9892450840407815,361.9092662097799,916,501.31051744186044,667.6006,946.4639499999996,1443.319129999999,29204.727296511628,70224.01609999998,109739.24174999983,246749.12584999896,84.52587150692555,106.85,108.531,119.553,5,5,921,"STABLE",0
"pd-2p2d-thresh16","20","123",0.8985881622211405,328.1795287776108,867,5030.274478792822,15806.966,16634.81225,17101.914,28071.546135399672,61841.62,96698.63125,241178.73625,86.14153451497263,107.14,108.511,115.882,4,4,871,"OVERLOADED",0.7179438504662898
"pd-2p2d-thresh16","20","42",0.8071912259878736,318.5281037789159,850,4745.3313375314865,15244.257,15927.954,16809.4161,30050.214802686816,68661.22,109605.4925,257400.7134999998,83.5108101807987,106.441,108.096,109.099,8,0,858,"OVERLOADED",1
"pd-2p2d-thresh16","20","777",0.9157555530838367,358.49527126110416,855,4908.847559800665,15878.549700000001,17007.16775,17448.57502,29457.059618770763,67341.44390000001,109981.76474999978,258341.35438000053,84.53464394229847,106.918,107.96300000000001,109.334,5,0,860,"STABLE",0
"pd-2p2d-thresh16","5","123",0.8679598046549102,329.02102266956695,878,903.5463635514019,1305.5668000000012,5387.395599999999,6748.118919999998,29074.057037383176,78005.9596,117541.22659999998,253629.1524499995,84.98858793670112,106.697,108.143,109.474,7,0,885,"OVERLOADED",1
"pd-2p2d-thresh16","5","42",0.7773928820297815,323.1255372391856,818,1005.1353578629032,1401.3027999999993,6500.786799999995,8715.186580000001,33596.73516229839,86645.5937,137180.86874999994,300000,85.90392215775415,106.076,108.087,119.964,11,9,829,"STABLE",0
"pd-2p2d-thresh16","5","777",0.9492607512004982,354.7716313637895,863,726.8788912839738,1201.4095999999995,3173.6935999999996,5151.54454,26945.645796626053,67889.60319999998,106431.08179999978,236170.66825999957,81.86630756054342,106.81,108.185,109.344,6,0,869,"OVERLOADED",0.9389836343048896
"pd-2p2d-thresh16","50","123",0.8362264262592982,309.6064696014622,854,8292.852311450382,23175.501900000003,23604.708749999998,24191.070430000003,30406.98862519084,61195.3495,103262.55284999993,235958.6510000005,84.74008195146084,107.398,108.442,109.725,8,4,862,"OVERLOADED",0.4994533039919573
"pd-2p2d-thresh16","50","42",0.8634800016021356,317.72106008287795,829,8344.395164852254,22792.552,22992.42525,23646.632750000004,30538.555454121306,58757.015499999994,101981.29225,251850.9358500005,85.62039288637597,107.112,108.405,109.402,9,0,838,"STABLE",0
"pd-2p2d-thresh16","50","777",0.7817276766666392,299.9426238444591,883,8119.142745699327,22772.989999999998,23574.2964,23844.72284,31328.463447270005,65488.02240000001,106754.63060000002,231989.93088000012,84.3844029421426,106.33,108.179,109.534,9,1,892,"OVERLOADED",0.5306843591153562
"pd-3p1d-thresh16","0.01","123",0.13198729589720123,58.25699262075967,540,556.1127685185186,850.8452000000001,927.45115,1190.1405600000005,9892.589785185184,23426.73430000001,35072.54834999995,84577.12297000003,21.388542700593337,24.553,25.576,29.257,0,0,540,"STABLE",0
"pd-3p1d-thresh16","0.01","42",0.16990275032752228,78.05165778722522,510,585.3954098039216,887.6881000000001,996.1877999999996,1235.2350599999997,11244.207725490196,27317.835100000004,42783.295999999864,80400.53627999999,23.439539770466983,29.028,30.077,32.745,0,0,510,"STABLE",0
"pd-3p1d-thresh16","0.01","777",0.12636749955617207,47.23809693409036,525,560.6627942857143,856.1796,919.7819999999999,1086.7934,8115.9321219047615,18386.1532,30323.777599999972,57033.38639999999,20.477341908158262,23.273,23.872,25.834,0,0,525,"OVERLOADED",0.2497188994195418
"pd-3p1d-thresh16","0.02","123",0.24292061474982432,108.53561758581745,555,562.0362486486487,860.152,951.5256999999997,1271.5082200000002,11427.050394594595,27245.09000000001,40781.40729999996,98131.88798000007,24.56447789552818,29.526,30.526,32.662,0,0,555,"STABLE",0
"pd-3p1d-thresh16","0.02","42",0.2901398763293754,131.50907666874443,525,584.4357219047619,875.3042,962.179,1154.1333999999997,13534.970958095237,33673.379000000015,55933.920599999954,91111.01435999994,28.839382328786165,39.04,40.683,44.426,0,0,525,"STABLE",0
"pd-3p1d-thresh16","0.02","777",0.23726766688544737,89.06281261113573,540,560.2346018518518,845.3474000000001,920.1880999999996,1137.2558200000005,8970.135625925926,19423.806200000003,34238.54934999999,65353.573770000046,22.68027742024842,26.481,28.297,31.889,0,0,540,"STABLE",0
"pd-3p1d-thresh16","0.05","123",0.46107437386622574,205.74829167948502,600,570.4878933333333,858.1489,972.6641,1228.61249,16436.940506666666,37267.73460000001,63759.75244999997,151135.61044999998,35.86461921375149,44.657,46.44,48.689,0,0,600,"STABLE",0
"pd-3p1d-thresh16","0.05","42",0.50916804355415,228.69810192676167,555,596.9312198198198,879.6068000000001,980.2138,1305.7671400000002,20614.272376576577,47602.898799999995,78218.1713,173012.88798000055,44.92434339783459,62.63,65.822,70.428,0,0,555,"STABLE",0
"pd-3p1d-thresh16","0.05","777",0.4989856236103522,186.06223455623157,630,561.9671269841269,840.1252000000001,906.0546999999997,1093.2550900000015,12758.86541111111,28040.092800000002,51682.36904999994,93456.41349000022,33.0527470217897,42.04,45.142,49.37916,0,0,630,"STABLE",0
"pd-3p1d-thresh16","0.1","123",0.6069614808416093,263.79513577128404,690,584.0378536231884,866.1579,947.4968999999999,1100.25389,24351.472388405797,61651.311500000025,95959.8089999999,212598.39490000013,55.10637128962717,78.963,81.78,85.182,0,0,690,"STABLE",0
"pd-3p1d-thresh16","0.1","42",0.6183932472792341,274.4704072868476,630,610.7277888888889,905.7736000000001,983.9290499999998,1279.1374000000003,26664.405263492063,68364.05650000002,107142.30089999996,203270.82194000029,59.13998018581178,77.254,79.279,83.665,0,0,630,"STABLE",0
"pd-3p1d-thresh16","0.1","777",0.7210463103598241,263.8784242069895,735,581.352537414966,854.4262000000001,938.6437999999997,1104.7642399999993,20218.95475782313,45419.096000000005,74797.08189999987,152388.5994799999,54.15466738863001,74.147,76.376,79.189,0,0,735,"OVERLOADED",0.590540566649086
"pd-3p1d-thresh16","0.2","123",0.7281272099998619,293.597173313575,796,589.3451090458489,868.9928,963.4403999999998,1218.1220999999978,29638.80420198265,73138.18519999998,115438.13789999993,259710.25253999914,71.73607367046779,101.499,104.611,107.299,2,0,798,"STABLE",0
"pd-3p1d-thresh16","0.2","42",0.6646281791428578,282.82577283910786,778,602.7641294416244,871.4536000000002,965.7175499999998,1168.4264,33055.200529187816,88482.31140000006,129530.18494999997,263973.02195,75.08571335666622,99.829,102.66,106.346,3,0,781,"STABLE",0
"pd-3p1d-thresh16","0.2","777",0.7255536336546995,264.32337112977393,798,587.301212345679,856.0038,926.5297499999998,1203.1426499999993,27580.953311111112,64379.3836,100636.21514999993,247916.3187299996,71.70584390068916,98.52,104.002,107.702,4,0,802,"OVERLOADED",0.7814450665924778
"pd-3p1d-thresh16","0.5","123",0.8608621498553194,315.07454467923566,859,573.1439175027871,866.7821999999999,946.3525999999999,1166.6914799999997,29803.51251282051,75050.44599999998,118110.25879999976,239280.71799999988,79.30500387198836,102.934,105.529,108.734,5,0,864,"STABLE",0
"pd-3p1d-thresh16","0.5","42",0.7425104426946985,306.99457488943483,787,590.3033134872418,879.9764,953.2096,1121.2978999999991,36188.49533292831,90710.5052000001,145292.32529999985,296721.20535999956,82.37702839169198,105.02570000000007,106.562,108.651,9,0,796,"OVERLOADED",0.4721122336655879
"pd-3p1d-thresh16","0.5","777",0.9046103212502373,319.86797849239474,892,585.0200021621622,860.4442,935.9763999999999,1176.58836,28855.989594594594,67538.2574,99338.9246,236076.13511999996,81.72151031263812,104.997,106.603,108.796,2,0,894,"STABLE",0
"pd-3p1d-thresh16","1","123",0.8612525382971826,316.93491134834017,858,558.856402792696,857.697,926.8895,1049.9769999999999,32676.580100966705,82547.913,128792.31450000001,274302.77260000026,86.88837038236788,105.626,107.621,109.132,9,0,867,"STABLE",0
"pd-3p1d-thresh16","1","42",0.7783026703625531,300.53408318448083,805,578.9043168771526,871.602,956.825,1139.435099999999,33721.17911366246,78433.649,134517.8395,300000,82.94511160567414,105.348,107.481,109.216,11,0,816,"STABLE",0
"pd-3p1d-thresh16","1","777",0.8390028864473337,315.37391042405176,865,561.687249733191,854.309,923.6729999999999,1049.8401999999999,31944.58987833511,80924.4114,117011.7555999999,272602.5000799999,84.65419763415062,106.702,108.009,109.625,7,2,872,"STABLE",0
"pd-3p1d-thresh16","10","123",0.7830808532844108,320.2577507038252,807,845.639433302668,2048.0188,2960.4637000000002,5251.819220000018,29295.009505059796,79605.0918,126944.55670000007,259867.71862000055,86.21526695683605,106.953,108.242,109.481,9,0,816,"OVERLOADED",1
"pd-3p1d-thresh16","10","42",0.7182703309271011,294.6013388079464,728,790.388414979757,1654.8817000000017,3255.0316499999994,4426.24781,31043.43822874494,70647.00250000006,139808.64275,300000,84.74000302822765,106.946,108.606,109.411,16,0,744,"STABLE",0
"pd-3p1d-thresh16","10","777",0.8864237332342025,331.2425529454125,779,882.882445610687,2414.4758000000024,3168.8927499999995,4190.43661,28873.606526717558,69386.75650000002,130198.24429999998,298586.7866099999,90.20758968521051,106.665,108.041,109.412,11,0,790,"STABLE",0
"pd-3p1d-thresh16","100","123",0.7998111877683597,315.79101302807237,845,6410.779456571868,19833.926,20262.192,20716.097,29829.432254419677,64286.949,103796.703,235910.34,86.17867430015505,106.605,109.149,117.466,6,11,851,"OVERLOADED",0.8441187484574548
"pd-3p1d-thresh16","100","42",0.8339076554897434,324.06606270889483,821,6320.239876369327,19072.8158,19276.8425,20169.80295,29978.492909233177,63610.46619999994,110223.38479999968,236959.8658200001,89.87445585726002,107.223,108.392,109.641,6,2,827,"STABLE",0
"pd-3p1d-thresh16","100","777",0.8582764673847356,324.4094763716864,857,6529.16579252479,19863.548,19997.96,20328.387199999997,29058.671246376813,64689.942,101067.262,223708.63880000112,88.1847671773919,106.694,108.278,109.456,4,3,861,"STABLE",0
"pd-3p1d-thresh16","2","123",0.8285244932548467,313.5596542675172,854,539.1449795501022,849.5723,933.0539,1161.98415,32262.522147239266,80202.16140000006,132851.87960000001,283084.7829200004,87.66512912482511,107.097,109.325,119.215,9,16,863,"OVERLOADED",0.8203002814793208
"pd-3p1d-thresh16","2","42",0.8116680193633522,315.8388754968153,844,550.1475263157895,841.4314,938.3416999999998,1075.83521,32586.60284631579,78585.62040000001,127954.63434999995,263463.33120999986,85.98417666434659,106.196,107.966,109.552,8,2,852,"OVERLOADED",0.6215140022411956
"pd-3p1d-thresh16","2","777",0.866517252653949,317.3783025198278,874,545.004969727548,850.95,921.7685,1066.5553000000004,31407.081210898083,82470.051,116108.28,272754.6697,88.77953299503515,106.933,108.895,109.713,8,1,882,"STABLE",0
"pd-3p1d-thresh16","20","123",0.7961816167291846,316.49117214176886,798,2774.6818514680485,8351.899599999999,9694.71855,11100.42699,28656.977551813474,70178.4797,103677.20939999988,273382.06021000113,87.27839338086571,106.632,108.648,118.249,8,12,806,"STABLE",0
"pd-3p1d-thresh16","20","42",0.7167763856062115,294.3176326574666,744,2383.194202020202,6895.9478,7651.2054,9017.6908,29607.914143250688,74921.96060000002,122041.1023999999,300000,84.4017204152885,106.825,108.742,118.236,13,13,757,"STABLE",0
"pd-3p1d-thresh16","20","777",0.8079604469155058,311.57635449497934,856,2751.7666184538652,8897.5016,9643.8661,10699.59374,28812.916137988363,69825.65259999997,108952.3181999998,269219.17786000046,90.17747408624554,107.271,108.496,109.692,6,3,862,"OVERLOADED",1
"pd-3p1d-thresh16","5","123",0.8478771192430096,319.0302608210445,861,537.6777925784966,841.229,951.682,1433.9799999999998,30045.21562607041,81699.547,118226.0525,280363.45999999996,87.21863498160053,106.97,108.077,109.546,10,0,871,"STABLE",0
"pd-3p1d-thresh16","5","42",0.8138454473167467,322.4177951974131,844,554.1455742379547,835.1417999999999,958.7171999999991,1667.7154800000005,31942.694425762045,84855.84599999996,137679.38359999988,279871.49116000027,88.10680769069322,106.692,108.297,109.427,9,0,853,"STABLE",0
"pd-3p1d-thresh16","5","777",0.8815236828170985,327.17603375434464,863,527.4117464788732,828.0590000000001,939.1818,1145.141999999998,29377.166755868544,72831.51940000002,124031.43759999986,268128.8126399999,89.18819663596692,107.269,108.533,109.278,8,0,871,"OVERLOADED",0.9272903465508836
"pd-3p1d-thresh16","50","123",0.7839603396595319,306.8957363640476,824,5564.954909304144,15869.9446,16623.077899999997,17324.30322,28955.297732603598,62639.06220000001,102090.88579999999,275805.34720000025,83.47062006986877,105.793,108.189,121.462,10,17,834,"OVERLOADED",1
"pd-3p1d-thresh16","50","42",0.8797377552505699,314.6278458696915,832,5236.1410264385695,14721.996000000001,15202.489249999999,15906.334350000001,27139.36790979782,59500.2845,95017.3695,220431.62235000095,89.45289632755129,107.076,108.303,109.299,6,0,838,"STABLE",0
"pd-3p1d-thresh16","50","777",0.8811150733971502,318.8142094901816,849,5578.714400766284,15884.0364,16574.7162,17062.15844,27092.354263601534,59816.49620000002,93360.32699999998,210705.85996000015,87.27148560936199,106.557,108.023,109.16,5,1,854,"STABLE",0
