arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score
"pd-thresh16","0.01","42",0.16996902303223968,78.08210281804,510,470.7261823529412,587.4711,803.4031499999994,911.3154199999987,9442.64134509804,22728.12290000001,36069.19645,70294.14739999997,19.75583701273425,21.898,22.554,24.692,0,0,510,"STABLE",0
"pd-thresh16","0.01","123",0.13264422056990346,58.54694822254589,540,455.1628611111111,564.1877,635.3900999999995,855.72655,8886.557637037036,21582.706300000005,31207.165049999923,77043.07225000001,19.335357676603298,20.953,21.73,22.844,0,0,540,"STABLE",0
"pd-thresh16","0.01","777",0.12696389217571,47.461037583161165,525,457.66338476190475,567.1566,625.9255999999992,852.19736,7477.88338095238,16092.136200000006,29107.840999999997,53742.99804,19.04796714828742,19.693,20.942,21.969,0,0,525,"OVERLOADED",0.22596231174533324
"pd-thresh16","0.02","42",0.2953783411799127,133.8834682359131,525,467.11188571428573,577.2782,631.8385999999997,865.3116799999999,9845.288384761905,25101.313400000003,39223.616399999955,75345.89484000001,20.919346942557393,24.348,26.204,28.88,0,0,525,"STABLE",0
"pd-thresh16","0.02","123",0.24670904371463284,110.2282671692995,555,460.4798378378378,577.2298000000001,662.4847999999989,870.0257200000003,9389.715383783783,22279.9402,33874.00919999999,84737.71278000006,20.217041610081804,22.851,23.705,25.292,0,0,555,"STABLE",0
"pd-thresh16","0.02","777",0.23817306681560738,89.40267124158666,540,458.6326574074074,561.4175000000001,631.0509,857.63302,7684.042133333333,16962.654500000004,29651.716149999964,56230.66843000006,19.514785193832576,21.578,21.865,22.849,0,0,540,"STABLE",0
"pd-thresh16","0.05","42",0.5634472147294036,253.07815401190027,555,473.0754864864865,588.3162000000001,690.1005999999984,893.7686800000007,11038.548836036036,26550.131600000008,42348.80089999992,85557.84496000035,23.76556592516353,29.171,30.354,33.323,0,0,555,"STABLE",0
"pd-thresh16","0.05","123",0.5005554551260557,223.36619777726733,600,461.01108500000004,574.0447,665.3985499999992,867.45273,10352.470955,24859.721300000005,38180.22509999997,89588.948,22.402614302505782,26.908,27.982,30.831590000000023,0,0,600,"STABLE",0
"pd-thresh16","0.05","777",0.5280925110650281,196.91563847117632,630,459.01116984126986,567.819,627.85065,859.1236600000001,8442.256114285716,18366.877600000003,33662.62104999996,60002.0415,21.682685652090402,25.435,26.389,28.484,0,0,630,"STABLE",0
"pd-thresh16","0.1","42",0.831203243085903,368.92494164788314,630,478.54789682539683,591.4754999999999,789.7229999999979,927.8661500000004,12425.80836825397,31152.05620000001,49115.71174999998,92168.65695,27.180926660979527,33.911,36.306,40.154,0,0,630,"STABLE",0
"pd-thresh16","0.1","123",0.7816562417589076,339.7202638548841,690,461.32820000000004,566.5988,633.8020999999999,861.56571,11684.47782173913,29012.2149,42848.940049999954,102715.52713000006,26.08191403933889,33.709,35.136,37.65206,0,0,690,"STABLE",0
"pd-thresh16","0.1","777",0.8646146451640023,316.4195514686247,735,465.2637700680272,575.5578,641.5105,865.8577999999999,9653.930300680273,22046.633200000004,35037.99279999999,70110.78087999999,25.40528562162162,31.985,33.717,36.531,0,0,735,"STABLE",0
"pd-thresh16","0.2","42",1.0564211022321917,463.6094740294199,855,486.25015789473684,596.511,810.8208,1025.4703600000046,15260.696461988304,39581.6796,58588.04649999984,113593.52286000007,33.96958499149217,44.988,47.758,54.628,0,0,855,"OVERLOADED",0.5190031349991485
